# This file was created Fri Feb  3 06:24:51 2017
# Created by:
#                  :-) GROMACS - gmx energy, VERSION 5.1.2 (-:
# 
# Executable:   /gscratch/pfaendtner/cdf6gc/codes/PRG_USE/gromacs-5.1.2/bin/bin/gmx_8c
# Data prefix:  /gscratch/pfaendtner/cdf6gc/codes/PRG_USE/gromacs-5.1.2/bin
# Command line:
#   gmx_8c energy -f ener.edr -o energies.xvg
# gmx energy is part of G R O M A C S:
#
# Gnomes, ROck Monsters And Chili Sauce
#
@    title "GROMACS Energies"
@    xaxis  label "Time (ps)"
@    yaxis  label "(kJ/mol), (bar), (kg/m^3)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "Potential"
@ s1 legend "Kinetic En."
@ s2 legend "Total Energy"
@ s3 legend "Pressure"
@ s4 legend "Density"
   32.300000  -34946.695312  6675.801270  -28270.894531  557.337341  972.414124
   32.400000  -34951.765625  6717.945312  -28233.820312  147.250900  970.116699
   32.500000  -34858.824219  6735.800781  -28123.023438  799.465820  969.354370
   32.600000  -34819.675781  6756.255859  -28063.419922  -201.802612  967.996460
   32.700000  -34726.175781  6419.749023  -28306.425781  -535.510315  970.641418
   32.800000  -34698.472656  6471.106934  -28227.365234  -466.604858  972.235168
   32.900000  -34794.765625  6574.553223  -28220.212891  -19.072449  974.061584
   33.000000  -34911.925781  6586.313477  -28325.613281  557.156799  972.927734
   33.100000  -35022.054688  6483.876465  -28538.177734   85.722374  971.387939
   33.200000  -34856.308594  6513.585938  -28342.722656  487.844330  970.606628
   33.300000  -35023.496094  6570.202637  -28453.292969  215.080612  969.488892
   33.400000  -35124.234375  6518.812500  -28605.421875  370.177002  968.355591
   33.500000  -35038.281250  6579.213867  -28459.066406  341.820831  967.494263
   33.600000  -35197.257812  6395.964844  -28801.292969  -509.267120  968.294373
   33.700000  -35262.796875  6590.702148  -28672.093750  -87.056114  970.026367
   33.800000  -35245.277344  6590.120117  -28655.156250  -670.744812  971.836609
   33.900000  -34870.140625  6391.625000  -28478.515625  364.987701  973.841553
   34.000000  -34959.492188  6460.358887  -28499.132812  110.671021  973.109680
   34.100000  -34963.785156  6543.921387  -28419.863281  -414.801056  972.301941
   34.200000  -34888.757812  6367.590332  -28521.167969  -255.164230  974.335632
   34.300000  -34866.031250  6462.674316  -28403.357422  -304.680450  975.263733
   34.400000  -34947.660156  6565.534180  -28382.125000  -213.931641  975.964111
   34.500000  -34761.960938  6471.263672  -28290.697266  -128.391403  976.586609
   34.600000  -34747.183594  6543.703613  -28203.480469  255.425003  976.013855
   34.700000  -34792.554688  6627.285156  -28165.269531  155.515976  976.391907
   34.800000  -34872.148438  6593.323242  -28278.824219  -306.993866  977.382812
   34.900000  -34842.957031  6643.716309  -28199.240234   57.563656  976.987488
   35.000000  -34954.855469  6627.623535  -28327.232422  -410.095551  976.978699
   35.100000  -35077.027344  6562.948242  -28514.078125  190.150940  977.801514
   35.200000  -35312.160156  6602.195312  -28709.964844  -360.554657  977.619568
   35.300000  -35324.324219  6505.648438  -28818.675781   33.392315  977.481323
   35.400000  -35147.531250  6554.969238  -28592.562500  188.335129  976.178223
   35.500000  -35116.933594  6480.243652  -28636.689453  358.510406  974.932556
   35.600000  -35154.093750  6474.458008  -28679.636719  -77.510040  974.704895
   35.700000  -35006.332031  6377.895996  -28628.435547   39.797878  974.860413
   35.800000  -34705.292969  6352.493164  -28352.800781  449.833008  975.449402
   35.900000  -35000.832031  6579.297363  -28421.535156  321.984772  973.704651
   36.000000  -34704.421875  6611.631348  -28092.791016  -181.569992  973.200745
   36.100000  -34442.621094  6555.475586  -27887.144531  -103.711365  973.521240
   36.200000  -34519.273438  6515.709961  -28003.562500  136.331070  973.238037
   36.300000  -34868.570312  6740.680176  -28127.890625   34.946598  972.391968
   36.400000  -34880.738281  6571.248047  -28309.490234  -239.709122  972.978882
   36.500000  -34553.718750  6431.643555  -28122.074219  107.769714  973.103699
   36.600000  -34874.007812  6811.632812  -28062.375000  368.452148  970.808960
   36.700000  -34611.074219  6454.915527  -28156.158203  294.297729  970.876099
   36.800000  -34843.957031  6811.037598  -28032.919922  189.530197  969.726929
   36.900000  -34661.882812  6345.068359  -28316.814453  159.058136  970.347839
   37.000000  -34953.578125  6595.294922  -28358.283203  142.528091  969.893982
   37.100000  -34948.144531  6481.875488  -28466.269531  -285.800476  968.978882
   37.200000  -35240.593750  6394.454102  -28846.140625  -363.485107  968.906860
   37.300000  -35437.343750  6566.932129  -28870.412109  -418.445679  970.015503
   37.400000  -35426.246094  6494.644531  -28931.601562  -39.093597  970.382812
   37.500000  -35306.636719  6463.626953  -28843.009766  -448.183014  970.712280
   37.600000  -35296.035156  6617.042969  -28678.992188  772.833191  970.822998
   37.700000  -35149.699219  6310.978516  -28838.720703  -367.929321  969.645813
   37.800000  -35349.316406  6708.737305  -28640.578125  527.342529  969.494568
   37.900000  -35197.222656  6583.567383  -28613.656250  -526.477356  968.279724
   38.000000  -34997.957031  6347.729492  -28650.226562  -472.680328  971.401123
   38.100000  -35013.785156  6458.677734  -28555.107422  -50.236629  972.238159
   38.200000  -35023.171875  6438.971191  -28584.201172  455.783783  971.755798
   38.300000  -34814.957031  6358.322266  -28456.634766  299.393463  970.281799
   38.400000  -35239.292969  6567.378418  -28671.914062  -445.460602  970.484985
   38.500000  -35266.886719  6523.027832  -28743.859375  -69.959953  971.103027
   38.600000  -35546.992188  6809.973633  -28737.019531  295.115295  969.656189
   38.700000  -35488.335938  6618.743164  -28869.593750  -626.396973  969.581055
   38.800000  -35255.539062  6520.689941  -28734.849609  -501.844452  971.721130
   38.900000  -34719.445312  6289.124023  -28430.320312   26.853800  973.367554
   39.000000  -35033.730469  6664.276367  -28369.453125  -105.049751  973.380554
   39.100000  -35052.101562  6733.587891  -28318.513672  211.138382  972.712219
   39.200000  -34946.875000  6707.169922  -28239.705078  621.931824  971.330200
   39.300000  -35034.179688  6513.206055  -28520.972656  -227.607910  970.738037
   39.400000  -34936.890625  6409.992188  -28526.898438  -126.634834  972.085815
   39.500000  -35004.535156  6689.997559  -28314.537109  -21.523417  971.838440
   39.600000  -34864.433594  6608.003418  -28256.429688  472.709686  972.202637
   39.700000  -35037.351562  6448.513672  -28588.837891  -465.460907  972.703003
   39.800000  -35148.433594  6562.312988  -28586.121094  -337.874969  974.180725
   39.900000  -35059.953125  6499.397949  -28560.554688  240.397034  975.950867
   40.000000  -35036.070312  6422.473145  -28613.597656  643.151123  973.885193
   40.100000  -35134.695312  6483.681641  -28651.013672  152.486618  972.062683
   40.200000  -35175.406250  6551.994141  -28623.412109  254.688049  971.290039
   40.300000  -35099.265625  6601.695801  -28497.570312  -514.807312  971.277344
   40.400000  -34949.695312  6508.886719  -28440.808594  163.789383  972.148499
   40.500000  -34863.496094  6486.391113  -28377.105469  -123.541809  972.409302
   40.600000  -35020.687500  6767.314941  -28253.373047   29.110407  972.399780
   40.700000  -35078.777344  6831.927734  -28246.849609  515.484985  971.716492
   40.800000  -34965.527344  6691.914062  -28273.613281    8.722417  970.196289
   40.900000  -35122.160156  6668.651367  -28453.507812  -141.144928  969.989746
   41.000000  -34962.515625  6707.842773  -28254.671875  -393.948822  970.684326
   41.100000  -34972.152344  6607.866211  -28364.285156  -27.195841  971.009277
   41.200000  -35072.757812  6468.630859  -28604.126953  -418.975708  972.742126
   41.300000  -35142.542969  6531.630859  -28610.912109  -350.727570  975.333435
   41.400000  -35126.832031  6645.895996  -28480.935547  -422.212067  976.651672
   41.500000  -34892.300781  6506.793457  -28385.507812  -50.955700  977.573730
   41.600000  -34779.281250  6348.763184  -28430.517578  -52.561829  978.383789
   41.700000  -35058.074219  6578.455078  -28479.619141  -365.493866  979.018311
   41.800000  -35067.796875  6301.346680  -28766.449219  -139.241531  980.729553
   41.900000  -35270.609375  6502.163574  -28768.445312   45.014587  981.265869
   42.000000  -35168.539062  6356.263184  -28812.275391  622.264709  980.041504
   42.100000  -35121.503906  6542.616211  -28578.886719   83.851234  979.647705
   42.200000  -35300.539062  6676.707031  -28623.832031  -132.849121  979.864075
   42.300000  -35242.156250  6545.143555  -28697.011719  1034.254028  978.700562
   42.400000  -35292.804688  6606.322266  -28686.482422  407.815887  974.957581
   42.500000  -35189.335938  6602.433105  -28586.902344   91.383354  972.326233
   42.600000  -35175.968750  6699.563965  -28476.404297  514.562988  971.712952
   42.700000  -35259.250000  6491.790039  -28767.460938  -130.949463  970.869812
   42.800000  -35075.980469  6705.547852  -28370.433594  -272.452911  971.939697
   42.900000  -34739.414062  6353.989746  -28385.423828  695.526550  970.942810
   43.000000  -34796.964844  6429.836426  -28367.128906  291.075653  971.019897
   43.100000  -34884.058594  6638.456055  -28245.601562  -234.028854  970.122253
   43.200000  -34894.433594  6820.158203  -28074.275391  -129.361618  970.484131
   43.300000  -34913.695312  6621.188477  -28292.507812  142.458054  970.807373
   43.400000  -34867.125000  6422.485352  -28444.640625  -58.144207  971.650818
   43.500000  -34841.195312  6410.039062  -28431.156250  -245.472534  971.677002
   43.600000  -34793.109375  6332.326660  -28460.783203  -40.936031  973.854614
   43.700000  -35168.417969  6673.272461  -28495.144531  -34.442036  973.629822
   43.800000  -35105.207031  6508.485840  -28596.720703  -428.753906  973.518127
   43.900000  -34916.503906  6570.762207  -28345.742188  -38.682392  975.360168
   44.000000  -34902.261719  6742.353516  -28159.908203  220.862228  974.283020
   44.100000  -34735.562500  6655.015625  -28080.546875  348.256256  972.893250
   44.200000  -34700.964844  6698.511719  -28002.453125  112.995781  972.312561
   44.300000  -35024.722656  6751.063477  -28273.660156  -335.765015  972.820618
   44.400000  -35060.199219  6662.765625  -28397.433594  282.043823  972.937744
   44.500000  -35027.820312  6664.271973  -28363.548828  -254.603378  972.267334
   44.600000  -34826.207031  6461.960938  -28364.246094  -76.920311  972.798584
   44.700000  -35198.660156  6568.856934  -28629.802734  -136.951065  973.071533
   44.800000  -34902.730469  6314.765137  -28587.964844  294.342163  973.093567
   44.900000  -35185.613281  6659.931152  -28525.681641  -434.592987  974.627686
   45.000000  -35351.160156  6554.167969  -28796.992188  419.295319  975.168640
   45.100000  -35312.687500  6377.981445  -28934.707031   61.489929  974.075195
   45.200000  -35276.285156  6503.013672  -28773.271484  -282.053986  974.844849
   45.300000  -35191.265625  6592.100586  -28599.164062  -380.522583  975.728516
   45.400000  -35124.425781  6491.271484  -28633.154297  -180.872864  977.113159
   45.500000  -35174.718750  6817.912109  -28356.806641  -315.867035  977.180420
   45.600000  -34994.558594  6523.732910  -28470.826172  175.002441  976.488220
   45.700000  -35006.539062  6640.509766  -28366.029297  197.442642  975.579834
   45.800000  -34854.710938  6459.137695  -28395.574219  -160.571777  975.335083
   45.900000  -34877.179688  6470.635742  -28406.542969  -667.637634  976.714111
   46.000000  -34940.660156  6694.273926  -28246.386719  -114.261513  979.074768
   46.100000  -35015.378906  6503.458008  -28511.921875  191.415970  979.056152
   46.200000  -34948.910156  6554.928711  -28393.980469  499.787598  978.401794
   46.300000  -35038.015625  6762.916992  -28275.097656  -237.339783  976.506287
   46.400000  -35170.835938  6795.687012  -28375.148438  653.895447  975.170654
   46.500000  -34965.906250  6712.383789  -28253.523438   33.268055  974.190247
   46.600000  -34788.605469  6669.238770  -28119.367188  276.568604  972.827820
   46.700000  -34884.207031  6647.936523  -28236.269531  227.552475  972.454224
   46.800000  -34982.046875  6719.656250  -28262.390625  109.945068  972.472351
   46.900000  -34927.109375  6511.245117  -28415.863281  222.785507  973.144409
   47.000000  -34999.250000  6446.146973  -28553.103516  -462.682007  973.848816
   47.100000  -35126.132812  6449.119629  -28677.013672  -149.129257  974.744263
   47.200000  -35124.210938  6578.958008  -28545.253906   99.934196  974.863586
   47.300000  -35014.664062  6397.589844  -28617.074219  196.484512  975.509949
   47.400000  -35057.214844  6542.994629  -28514.220703  -148.814301  975.364746
   47.500000  -35079.835938  6473.919434  -28605.916016  260.100677  975.215515
   47.600000  -35169.105469  6644.587891  -28524.517578  -35.679958  975.079651
   47.700000  -35055.695312  6607.617188  -28448.078125  -232.932785  974.378113
   47.800000  -35032.421875  6423.175293  -28609.246094   43.156902  975.047791
   47.900000  -35052.019531  6465.146484  -28586.873047  -512.008118  977.720459
   48.000000  -35236.070312  6695.381836  -28540.687500  -343.182343  977.363220
   48.100000  -35058.710938  6567.518555  -28491.191406  368.315704  977.915283
   48.200000  -35063.269531  6470.722168  -28592.546875  113.402138  977.297791
   48.300000  -35384.675781  6588.391602  -28796.285156  -393.863800  977.991028
   48.400000  -35239.527344  6471.005859  -28768.521484  170.357925  978.074646
   48.500000  -35319.117188  6403.492188  -28915.625000  -199.771530  979.699890
   48.600000  -35279.800781  6458.754883  -28821.046875  211.939514  979.056519
   48.700000  -34966.777344  6377.633789  -28589.144531  430.543213  977.603699
   48.800000  -35181.648438  6489.474121  -28692.173828  -42.979687  977.671753
   48.900000  -34991.730469  6508.628906  -28483.101562  -459.720123  978.013428
   49.000000  -34991.414062  6625.402344  -28366.011719  291.134827  978.902100
   49.100000  -35049.972656  6537.242676  -28512.730469  -69.218384  977.612122
   49.200000  -34993.648438  6525.970703  -28467.677734  265.825592  977.863708
   49.300000  -35017.433594  6622.806152  -28394.626953  487.052643  977.145996
   49.400000  -35004.542969  6609.270508  -28395.273438  538.358887  974.993286
   49.500000  -35044.605469  6545.878906  -28498.726562  -167.513962  974.226868
   49.600000  -35211.144531  6569.691406  -28641.453125  -35.619640  975.075928
   49.700000  -35144.812500  6421.694824  -28723.117188  594.031311  974.310608
   49.800000  -35078.605469  6424.427246  -28654.177734  -320.120728  974.507446
   49.900000  -35107.886719  6499.098633  -28608.789062  716.192871  974.625061
